Time,Total Power (W),P_VDD,V_VDD,I_VDD,P_VDDM,V_VDDM,I_VDDM
2018-11-25_23:07:07.458048,0.031499164108386005,0.009481209820056,0.7513428,0.01261902,0.02201795428833,0.9018555,0.02441406
2018-11-25_23:07:07.876088,0.030952656635523,0.009237446219988,0.7510986,0.01229858,0.021715210415535,0.9018555,0.02407837
2018-11-25_23:07:08.297052,0.031385148728733,0.009697462943058,0.7512207,0.01290894,0.021687685785675,0.9018555,0.02404785
2018-11-25_23:07:08.707392,0.031774387538805,0.009594297804326999,0.7512207,0.01277161,0.022180089734478003,0.9017334,0.02459717
2018-11-25_23:07:09.140061,0.031213086523470997,0.009549995253395999,0.7513428,0.01271057,0.021663091270075,0.9019775,0.02401733
2018-11-25_23:07:09.533377,0.03192184710392,0.00965317716012,0.7513428,0.0128479,0.0222686699438,0.9019775,0.02468872
2018-11-25_23:07:09.943896,0.031717860436182,0.009342113015337,0.7512207,0.01243591,0.022375747420845,0.9018555,0.02481079
2018-11-25_23:07:10.374399,0.031261383322296,0.009491132665596,0.7512207,0.01263428,0.021770250656699998,0.9018555,0.0241394
2018-11-25_23:07:10.791057,0.031290529612446,0.009217526064396001,0.7513428,0.01226807,0.022073003548050002,0.9018555,0.0244751
2018-11-25_23:07:11.207988,0.031555847614398,0.009183129591012,0.7513428,0.01222229,0.022372718023386,0.9017334,0.02481079
2018-11-25_23:07:11.590114,0.032434850360484,0.009756359066844,0.7513428,0.01298523,0.02267849129364,0.9018555,0.02514648
2018-11-25_23:07:12.008089,0.031166100617628,0.00931919327178,0.7512207,0.0124054,0.021846907345848,0.9016113,0.02423096
2018-11-25_23:07:12.420491,0.031996772057991,0.009813679009056,0.7513428,0.01306152,0.022183093048935003,0.9018555,0.02459717
2018-11-25_23:07:12.859645,0.030542245266899998,0.009160198608756,0.7513428,0.01219177,0.021382046658144,0.9017334,0.02371216
2018-11-25_23:07:13.277452,0.031198690918083,0.009538529762268,0.7513428,0.01269531,0.021660161155815,0.9018555,0.02401733
2018-11-25_23:07:13.693140,0.031643596453638,0.009540078590088,0.7514648,0.01269531,0.02210351786355,0.9019775,0.02450562
2018-11-25_23:07:14.095457,0.030579741183033,0.009170173621521,0.7512207,0.01220703,0.021409567561511997,0.9017334,0.02374268
2018-11-25_23:07:14.522890,0.031049023300743002,0.009168683143158,0.7510986,0.01220703,0.021880340157585002,0.9018555,0.02426147
2018-11-25_23:07:14.913426,0.031081002031745998,0.009170173621521,0.7512207,0.01220703,0.021910828410225,0.9019775,0.02429199
2018-11-25_23:07:15.343211,0.031738576453724,0.009674535687294,0.7512207,0.01287842,0.02206404076643,0.9014893,0.0244751
2018-11-25_23:07:15.762486,0.032148936761217,0.010029878102807999,0.7512207,0.01335144,0.022119058658409,0.9014893,0.02453613
