Time,Total Power (W),P_VDD,V_VDD,I_VDD,P_VDDM,V_VDDM,I_VDDM
2019-03-25_01:11:17.745735,0.029214564645833996,0.008437932775116,0.7513428,0.01123047,0.020776631870717998,0.9017334,0.02304077
2019-03-25_01:11:18.116588,0.029022833937006,0.008493872161932,0.7512207,0.01130676,0.020528961775074,0.9017334,0.02276611
2019-03-25_01:11:18.514106,0.030169053318534,0.008976765777564,0.7513428,0.01194763,0.02119228754097,0.9018555,0.02349854
2019-03-25_01:11:18.894379,0.030396104163828,0.009011162250948,0.7513428,0.01199341,0.021384941912880002,0.9018555,0.02371216
2019-03-25_01:11:19.278263,0.030261670948696,0.009402485385208,0.7514648,0.01251221,0.020859185563488,0.9017334,0.02313232
2019-03-25_01:11:19.672089,0.029807595385666005,0.008783293419304,0.7514648,0.01168823,0.021024301966362003,0.9017334,0.02331543
2019-03-25_01:11:20.051702,0.02969753795228,0.00919608806324,0.7514648,0.01223755,0.020501449889040003,0.9017334,0.0227356
2019-03-25_01:11:20.448090,0.029305498130083,0.008578289694232999,0.7515869,0.01141357,0.02072720843585,0.9019775,0.02297974
2019-03-25_01:11:20.849689,0.02908837726974,0.008862118379712,0.7513428,0.01179504,0.020226258890028,0.9017334,0.02243042
2019-03-25_01:11:21.219671,0.030175078423786,0.009092889402256001,0.7514648,0.01210022,0.02108218902153,0.9018555,0.02337646
2019-03-25_01:11:21.619366,0.029229290158062,0.00828754188447,0.7512207,0.0110321,0.020941748273592,0.9017334,0.02322388
2019-03-25_01:11:22.006675,0.030405803287386998,0.009183129591012,0.7513428,0.01222229,0.021222673696375,0.9019775,0.02352905
2019-03-25_01:11:22.382037,0.030244189670682,0.008724547513032,0.7513428,0.01161194,0.02151964215765,0.9017334,0.02386475
2019-03-25_01:11:22.746714,0.02987499660717,0.008575503641796,0.7513428,0.01141357,0.021299492965374,0.9017334,0.02362061
2019-03-25_01:11:23.129183,0.029870058953781004,0.008897959433136001,0.7514648,0.01184082,0.020972099520645,0.9018555,0.02325439
2019-03-25_01:11:23.508026,0.029816602013607,0.009147246365756999,0.7512207,0.01217651,0.02066935564785,0.9018555,0.0229187
2019-03-25_01:11:23.893680,0.030149263124895,0.00892945997262,0.7512207,0.0118866,0.021219803152275,0.9018555,0.02352905
2019-03-25_01:11:24.269104,0.029671740436821,0.008757513066597,0.7512207,0.01165771,0.020914227370224,0.9017334,0.02319336
2019-03-25_01:11:24.641381,0.029340148333416,0.0084837872262,0.7513428,0.0112915,0.020856361107216,0.9016113,0.02313232
2019-03-25_01:11:25.014971,0.029460816511755,0.008574110044898999,0.7512207,0.01141357,0.020886706466856,0.9017334,0.02316284
2019-03-25_01:11:25.413187,0.029403124701600003,0.00854111468184,0.7513428,0.0113678,0.020862010019760003,0.9018555,0.02313232
2019-03-25_01:11:25.798209,0.029352085658226,0.008988231268692,0.7513428,0.01196289,0.020363854389534,0.9017334,0.02258301
2019-03-25_01:11:26.180571,0.029855335686879002,0.009045551210904,0.7513428,0.01203918,0.020809784475975,0.9019775,0.02307129
2019-03-25_01:11:26.570487,0.028909078991412998,0.008817695477848,0.7514648,0.01173401,0.020091383513565,0.9018555,0.02227783
2019-03-25_01:11:26.950132,0.029744788699235997,0.008827729419755998,0.7513428,0.01174927,0.02091705927948,0.9018555,0.02319336
2019-03-25_01:11:27.352656,0.02985433415442,0.008747478495288,0.7513428,0.01164246,0.021106855659132,0.9017334,0.02340698
2019-03-25_01:11:27.725880,0.029640680407399998,0.008803367578124999,0.7512207,0.01171875,0.020837312829275,0.9019775,0.02310181
2019-03-25_01:11:28.118818,0.029921270672202,0.009251915024351999,0.7513428,0.01231384,0.02066935564785,0.9018555,0.0229187
2019-03-25_01:11:28.500048,0.030670660924181997,0.009206060573268,0.7513428,0.01225281,0.021464600350914,0.9017334,0.02380371
2019-03-25_01:11:28.867542,0.029766834974270004,0.00906995469656,0.7514648,0.0120697,0.02069688027771,0.9018555,0.02294922
2019-03-25_01:11:29.246620,0.029613011991744,0.008701616530776,0.7513428,0.01158142,0.020911395460968,0.9016113,0.02319336
2019-03-25_01:11:29.606554,0.030096546400404,0.008989690741272,0.7514648,0.01196289,0.021106855659132,0.9017334,0.02340698
2019-03-25_01:11:29.992557,0.029800188118248,0.008665811555747999,0.7512207,0.01153564,0.0211343765625,0.9017334,0.0234375
2019-03-25_01:11:30.361483,0.029899626729659998,0.008988231268692,0.7513428,0.01196289,0.020911395460968,0.9016113,0.02319336
2019-03-25_01:11:30.758970,0.029273665018077,0.008472329248499999,0.7513428,0.01127625,0.020801335769577,0.9016113,0.02307129
2019-03-25_01:11:31.126017,0.029653414340867996,0.008711666067275999,0.7512207,0.01159668,0.020941748273592,0.9017334,0.02322388
2019-03-25_01:11:31.492973,0.029170070571804,0.008531034200592,0.7514648,0.01135254,0.020639036371212,0.9017334,0.02288818
2019-03-25_01:11:31.855930,0.029803327097349,0.008506718208456,0.7513428,0.01132202,0.021296608888893,0.9016113,0.02362061
2019-03-25_01:11:32.225545,0.029092106002102,0.008783293419304,0.7514648,0.01168823,0.020308812582798,0.9017334,0.02252197
2019-03-25_01:11:32.600237,0.029906042156972998,0.009181637249403,0.7512207,0.01222229,0.02072440490757,0.9018555,0.02297974
2019-03-25_01:11:32.960449,0.030003370512227998,0.008896514853096,0.7513428,0.01184082,0.021106855659132,0.9017334,0.02340698
2019-03-25_01:11:33.333974,0.029536110939231003,0.008701616530776,0.7513428,0.01158142,0.020834494408455,0.9018555,0.02310181
2019-03-25_01:11:33.704057,0.029880115615506003,0.008770401964116,0.7513428,0.01167297,0.021109713651390003,0.9018555,0.02340698
2019-03-25_01:11:34.090046,0.029424633765354,0.008840630183544002,0.7514648,0.01176453,0.02058400358181,0.9017334,0.02282715
2019-03-25_01:11:34.487961,0.029594674754157002,0.009206060573268,0.7513428,0.01225281,0.020388614180889,0.9016113,0.02261353
2019-03-25_01:11:34.866932,0.097885221550064,0.041967182434616,0.7514648,0.05584717,0.055918039115448,0.9017334,0.06201172
2019-03-25_01:11:35.249871,0.09612390890567801,0.038114452463608006,0.7514648,0.05072021,0.05800945644207,0.9017334,0.06433105
2019-03-25_01:11:35.633339,0.09651835441082,0.038068590566864,0.7514648,0.05065918,0.058449763843956004,0.9017334,0.06481934
2019-03-25_01:11:36.009980,0.09575563332748399,0.038068590566864,0.7514648,0.05065918,0.05768704276062,0.9018555,0.06396484
2019-03-25_01:11:36.390949,0.110481872535057,0.047417507077979995,0.7513428,0.06311035,0.063064365457077,0.9016113,0.06994629
2019-03-25_01:11:36.753936,0.110050114592514,0.047417507077979995,0.7513428,0.06311035,0.062632607514534,0.9017334,0.06945801
2019-03-25_01:11:37.133234,0.109654983582573,0.047234074246788,0.7513428,0.06286621,0.062420909335785,0.9018555,0.06921387
2019-03-25_01:11:37.502173,0.110490412977066,0.047417507077979995,0.7513428,0.06311035,0.063072905899086,0.9017334,0.06994629
2019-03-25_01:11:37.890222,0.110306980145874,0.047234074246788,0.7513428,0.06286621,0.063072905899086,0.9017334,0.06994629
2019-03-25_01:11:38.289508,0.110629527970047,0.047226398282547,0.7512207,0.06286621,0.0634031296875,0.9017334,0.0703125
2019-03-25_01:11:38.688800,0.109746699998169,0.047325790662383994,0.7513428,0.06298828,0.062420909335785,0.9018555,0.06921387
2019-03-25_01:11:39.067768,0.11057440871417999,0.04750150281509399,0.7512207,0.06323242,0.063072905899086,0.9017334,0.06994629
2019-03-25_01:11:39.447058,0.11022293338348402,0.04770040046508801,0.7514648,0.06347656,0.062522532918396,0.9017334,0.06933594
2019-03-25_01:11:39.826466,0.11012354731468199,0.047050641415596,0.7513428,0.06262207,0.063072905899086,0.9017334,0.06994629
2019-03-25_01:11:40.203301,0.110848738197441,0.047784372740364,0.7513428,0.06359863,0.063064365457077,0.9016113,0.06994629
2019-03-25_01:11:40.581530,0.110490412977066,0.047417507077979995,0.7513428,0.06311035,0.063072905899086,0.9017334,0.06994629
2019-03-25_01:11:40.954421,0.11064696209045399,0.047692656324768,0.7513428,0.06347656,0.062954305765686,0.9016113,0.06982422
2019-03-25_01:11:41.317005,0.110002769323082,0.047150012616272004,0.7514648,0.06274414,0.06285275670681001,0.9017334,0.06970215
2019-03-25_01:11:41.698700,0.109446345242157,0.046813737727623,0.7512207,0.06231689,0.062632607514534,0.9017334,0.06945801
2019-03-25_01:11:42.073822,0.110084653070984,0.047333475232544,0.7514648,0.06298828,0.06275117783844,0.9018555,0.06958008
2019-03-25_01:11:42.457809,0.110553923664093,0.047692656324768,0.7513428,0.06347656,0.06286126733932501,0.9018555,0.06970215
2019-03-25_01:11:42.839885,0.10982151438671099,0.047417507077979995,0.7513428,0.06311035,0.062404007308731,0.9016113,0.06921387
2019-03-25_01:11:43.208319,0.110390841776886,0.04786830885849,0.7512207,0.0637207,0.062522532918396,0.9017334,0.06933594
2019-03-25_01:11:43.573826,0.110086756466484,0.047784372740364,0.7513428,0.06359863,0.06230238372611999,0.9017334,0.0690918
2019-03-25_01:11:43.934413,0.110682386250267,0.047600939909171996,0.7513428,0.06335449,0.063081446341095,0.9018555,0.06994629
2019-03-25_01:11:44.323816,0.11044308257576002,0.04770040046508801,0.7514648,0.06347656,0.06274268211067201,0.9017334,0.06958008
2019-03-25_01:11:44.707913,0.110424739287758,0.04779213177322401,0.7514648,0.06359863,0.062632607514534,0.9017334,0.06945801
2019-03-25_01:11:45.085422,0.110481038550377,0.04742520654068,0.7514648,0.06311035,0.063055832009697,0.9014893,0.06994629
2019-03-25_01:11:45.450755,0.11006278957225799,0.047768841954918,0.7510986,0.06359863,0.062293947617339994,0.9016113,0.0690918
2019-03-25_01:11:45.838257,0.110856497230301,0.04779213177322401,0.7514648,0.06359863,0.063064365457077,0.9016113,0.06994629
2019-03-25_01:11:46.222278,0.109674768107109,0.047050641415596,0.7513428,0.06262207,0.062624126691513,0.9016113,0.06945801
2019-03-25_01:11:46.603184,0.110573588950653,0.047509223493575996,0.7513428,0.06323242,0.063064365457077,0.9016113,0.06994629
2019-03-25_01:11:46.991423,0.110002769323082,0.047150012616272004,0.7514648,0.06274414,0.06285275670681001,0.9017334,0.06970215
2019-03-25_01:11:47.386330,0.110783920404396,0.047600939909171996,0.7513428,0.06335449,0.063182980495224,0.9017334,0.07006836
2019-03-25_01:11:47.779447,0.10974814124690999,0.047234074246788,0.7513428,0.06286621,0.06251406700012199,0.9016113,0.06933594
2019-03-25_01:11:48.186951,0.110325338326416,0.047142357831192,0.7513428,0.06274414,0.063182980495224,0.9017334,0.07006836
2019-03-25_01:11:48.573539,0.110490412977066,0.047417507077979995,0.7513428,0.06311035,0.063072905899086,0.9017334,0.06994629
2019-03-25_01:11:48.956662,0.11019474257186901,0.047333475232544,0.7514648,0.06298828,0.06286126733932501,0.9018555,0.06970215
2019-03-25_01:11:49.338694,0.110973089719925,0.04789164337883,0.7515869,0.0637207,0.063081446341095,0.9018555,0.06994629
2019-03-25_01:11:49.694712,0.10969381194507599,0.04750150281509399,0.7512207,0.06323242,0.062192309129982006,0.9017334,0.06896973
2019-03-25_01:11:50.084708,0.11080020499893199,0.047608669156952,0.7514648,0.06335449,0.06319153584197999,0.9018555,0.07006836
2019-03-25_01:11:50.481596,0.11064488848003401,0.04779213177322401,0.7514648,0.06359863,0.06285275670681001,0.9017334,0.06970215
2019-03-25_01:11:50.883259,0.110251905604248,0.047509223493575996,0.7513428,0.06323242,0.06274268211067201,0.9017334,0.06958008
2019-03-25_01:11:51.259930,0.110573588950653,0.047509223493575996,0.7513428,0.06323242,0.063064365457077,0.9016113,0.06994629
2019-03-25_01:11:51.639703,0.111453012756462,0.047600939909171996,0.7513428,0.06335449,0.06385207284729,0.9018555,0.07080078
2019-03-25_01:11:52.021674,0.110766352177887,0.047684905836791996,0.7512207,0.06347656,0.063081446341095,0.9018555,0.06994629
2019-03-25_01:11:52.408292,0.11031552058788299,0.047234074246788,0.7513428,0.06286621,0.063081446341095,0.9018555,0.06994629
2019-03-25_01:11:52.784401,0.11011068722797401,0.047249419888649,0.7515869,0.06286621,0.06286126733932501,0.9018555,0.06970215
2019-03-25_01:11:53.166084,0.095942301059475,0.03737453327322,0.7513428,0.04974365,0.058567767786255005,0.9018555,0.06494141
2019-03-25_01:11:53.560244,0.096567248532486,0.037787260900116,0.7513428,0.05029297,0.058779987632369995,0.9017334,0.06518555
2019-03-25_01:11:53.940173,0.095744894991951,0.037185056551857,0.7512207,0.04949951,0.058559838440094006,0.9017334,0.06494141
2019-03-25_01:11:54.319162,0.09639607782444,0.037506015595932,0.7512207,0.04992676,0.058890062228508,0.9017334,0.06530762
2019-03-25_01:11:54.696124,0.09595022391149499,0.03737453327322,0.7513428,0.04974365,0.058575690638275,0.9019775,0.06494141
2019-03-25_01:11:55.085982,0.096370369595566,0.037472333306656,0.7514648,0.04986572,0.05889803628891,0.9018555,0.06530762
2019-03-25_01:11:55.460632,0.096331850227623,0.037551862595253,0.7512207,0.04998779,0.058779987632369995,0.9017334,0.06518555
2019-03-25_01:11:55.825860,0.096563044893341,0.037334740101776,0.7514648,0.04968262,0.059228304791565003,0.9018555,0.06567383
2019-03-25_01:11:56.206823,0.09624623732118599,0.037466249688816,0.7513428,0.04986572,0.058779987632369995,0.9017334,0.06518555
2019-03-25_01:11:56.571095,0.096534310930023,0.037518202718048003,0.7514648,0.04992676,0.059016108211975,0.9019775,0.06542969
2019-03-25_01:11:56.932042,0.096410147942238,0.037512111653328,0.7513428,0.04992676,0.05889803628891,0.9018555,0.06530762
2019-03-25_01:11:57.340828,0.096217450306263,0.037649682520008,0.7513428,0.05010986,0.058567767786255005,0.9018555,0.06494141
2019-03-25_01:11:57.718371,0.096726301612854,0.037506015595932,0.7512207,0.04992676,0.059220286016922,0.9017334,0.06567383
2019-03-25_01:11:58.116653,0.0955950098349,0.037145245990944,0.7513428,0.04943848,0.058449763843956004,0.9017334,0.06481934
2019-03-25_01:11:58.496821,0.096445581945133,0.037649682520008,0.7513428,0.05010986,0.058795899425124996,0.9019775,0.06518555
2019-03-25_01:11:58.862757,0.096212674802742,0.037322612574234,0.7512207,0.04968262,0.058890062228508,0.9017334,0.06530762
2019-03-25_01:11:59.270649,0.09567020135871901,0.037322612574234,0.7512207,0.04968262,0.058347588784485004,0.9018555,0.06469727
2019-03-25_01:11:59.671196,0.096452308943901,0.037460161084403996,0.7512207,0.04986572,0.058992147859496996,0.9016113,0.06542969
2019-03-25_01:12:00.045022,0.09677214861217501,0.037551862595253,0.7512207,0.04998779,0.059220286016922,0.9017334,0.06567383
2019-03-25_01:12:00.423973,0.095673107186203,0.037655795922928004,0.7514648,0.05010986,0.058017311263275,0.9018555,0.06433105
2019-03-25_01:12:00.799294,0.09680575590530399,0.03769554448452,0.7513428,0.0501709,0.059110211420784,0.9017334,0.06555176
2019-03-25_01:12:01.174542,0.095469617526474,0.037460161084403996,0.7512207,0.04986572,0.05800945644207,0.9017334,0.06433105
2019-03-25_01:12:01.537417,0.09633980938327799,0.037551862595253,0.7512207,0.04998779,0.058787946788025,0.9018555,0.06518555
2019-03-25_01:12:01.938157,0.09620159157732,0.037099384026432,0.7513428,0.04937744,0.059102207550888,0.9016113,0.06555176
2019-03-25_01:12:02.320165,0.096418619269409,0.037426471409912,0.7514648,0.04980469,0.058992147859496996,0.9016113,0.06542969
2019-03-25_01:12:02.717320,0.09583221155859001,0.03737453327322,0.7513428,0.04974365,0.058457678285370004,0.9018555,0.06481934
