Time,Total Power (W),P_VDD,V_VDD,I_VDD,P_VDDM,V_VDDM,I_VDDM
2018-11-25_22:55:18.641788,0.032031361855917,0.009135782737875,0.7512207,0.01216125,0.022895579118042002,0.9017334,0.02539063
2018-11-25_22:55:19.044920,0.031921263791976004,0.009160198608756,0.7513428,0.01219177,0.022761065183220002,0.9018555,0.02523804
2018-11-25_22:55:19.437821,0.031473962443638,0.009400958895587999,0.7513428,0.01251221,0.022073003548050002,0.9018555,0.0244751
2018-11-25_22:55:19.888387,0.031518367640314,0.00958594800148,0.7514648,0.01275635,0.021932419638833998,0.9017334,0.02432251
2018-11-25_22:55:20.272882,0.031817238199978004,0.009276352018528,0.7514648,0.01234436,0.02254088618145,0.9018555,0.0249939
2018-11-25_22:55:20.739815,0.03179201046669,0.009446813346671998,0.7513428,0.01257324,0.022345197120018,0.9017334,0.02478027
2018-11-25_22:55:21.142242,0.031514588668356006,0.009502596293478001,0.7512207,0.01264954,0.022011992374878,0.9016113,0.02441406
2018-11-25_22:55:21.543460,0.032016749580078004,0.009423882364416,0.7513428,0.01254272,0.022592867215662,0.9017334,0.02505493
2018-11-25_22:55:21.940176,0.031249225544901,0.009286311497736,0.7513428,0.01235962,0.021962914047165,0.9018555,0.02435303
2018-11-25_22:55:22.346926,0.031778283959484,0.009240449533224,0.7513428,0.01229858,0.02253783442626,0.9017334,0.0249939
2018-11-25_22:55:22.774008,0.031155186164193,0.009274846006608,0.7513428,0.01234436,0.021880340157585002,0.9018555,0.02426147
2018-11-25_22:55:23.243994,0.030814340389576002,0.009459814634800001,0.7514648,0.0125885,0.021354525754776,0.9017334,0.02368164
2018-11-25_22:55:23.635966,0.031579598338355996,0.0091243266222,0.7512207,0.012146,0.022455271716155998,0.9017334,0.02490234
2018-11-25_22:55:24.088990,0.031597937128992,0.008919445835352,0.7513428,0.01187134,0.02267849129364,0.9018555,0.02514648
2018-11-25_22:55:24.492317,0.032342969689188,0.010052805358572,0.7512207,0.01338196,0.022290164330616,0.9017334,0.02471924
2018-11-25_22:55:24.906989,0.032067942605772004,0.009502596293478001,0.7512207,0.01264954,0.022565346312294,0.9017334,0.02502441
2018-11-25_22:55:25.307343,0.031363313590536,0.009158709993638998,0.7512207,0.01219177,0.022204603596897,0.9016113,0.02462769
2018-11-25_22:55:25.707034,0.03160305378139,0.00952706427114,0.7513428,0.01268005,0.02207598951025,0.9019775,0.0244751
2018-11-25_22:55:26.136054,0.031524518559618,0.00926187513237,0.7512207,0.0123291,0.022262643427248,0.9017334,0.02468872
2018-11-25_22:55:26.567396,0.032002159908433,0.009595857217908,0.7513428,0.01277161,0.022406302690524998,0.9019775,0.02484131
2018-11-25_22:55:26.979043,0.031596904449749,0.009548443292798999,0.7512207,0.01271057,0.02204846115695,0.9019775,0.02444458
2018-11-25_22:55:27.398050,0.031464810899067,0.009309242479992,0.7513428,0.01239014,0.022155568419075,0.9018555,0.02456665
2018-11-25_22:55:27.829083,0.030920650907526,0.008988231268692,0.7513428,0.01196289,0.021932419638833998,0.9017334,0.02432251
2018-11-25_22:55:28.235378,0.03144798418005,0.009790755540228001,0.7513428,0.01303101,0.021657228639822,0.9017334,0.02401733
2018-11-25_22:55:28.642058,0.031315062106104,0.009217526064396001,0.7513428,0.01226807,0.022097536041708,0.9017334,0.02450562
2018-11-25_22:55:29.035243,0.030886944511565997,0.008896514853096,0.7513428,0.01184082,0.02199042965847,0.9018555,0.02438354
2018-11-25_22:55:29.455189,0.031361549977641,0.009481209820056,0.7513428,0.01261902,0.021880340157585002,0.9018555,0.02426147
2018-11-25_22:55:29.876207,0.031920458148117004,0.009352056355362,0.7510986,0.01245117,0.022568401792755002,0.9018555,0.02502441
2018-11-25_22:55:30.292118,0.031768324548044,0.009230490121784,0.7514648,0.01228333,0.02253783442626,0.9017334,0.0249939
2018-11-25_22:55:30.693144,0.031347908069067,0.009387967526865,0.7512207,0.01249695,0.021959940542202003,0.9017334,0.02435303
2018-11-25_22:55:31.092814,0.031172910924282,0.008965300286435999,0.7513428,0.01193237,0.022207610637846,0.9017334,0.02462769
2018-11-25_22:55:31.494219,0.031649851182804,0.00933216594882,0.7513428,0.01242065,0.022317685233984,0.9017334,0.02474976
2018-11-25_22:55:31.944848,0.031517569625082,0.009502596293478001,0.7512207,0.01264954,0.022014973331604,0.9017334,0.02441406
2018-11-25_22:55:32.352055,0.030974335572939,0.009099920066328,0.7510986,0.01211548,0.021874415506611,0.9016113,0.02426147
2018-11-25_22:55:32.788715,0.031861574356308,0.009433814526186,0.7512207,0.01255798,0.022427759830122,0.9017334,0.02487183
2018-11-25_22:55:33.217300,0.031273028787489,0.009089935738554,0.7512207,0.01210022,0.022183093048935003,0.9018555,0.02459717
2018-11-25_22:55:33.632231,0.032106919624815,0.009514052409153,0.7512207,0.01266479,0.022592867215662,0.9017334,0.02505493
2018-11-25_22:55:34.045557,0.031114096365366002,0.009044081227026,0.7512207,0.01203918,0.02207001513834,0.9017334,0.0244751
2018-11-25_22:55:34.482201,0.031908129711666,0.009559906920681,0.7512207,0.01272583,0.022348222790985,0.9018555,0.02478027
2018-11-25_22:55:34.894399,0.03196005938097,0.009835011453228,0.7512207,0.01309204,0.022125047927742,0.9017334,0.02453613
2018-11-25_22:55:35.312270,0.030957325516386004,0.009079947684288001,0.7513428,0.01208496,0.021877377832098,0.9017334,0.02426147
2018-11-25_22:55:35.746448,0.031629164097228,0.009641711668992,0.7513428,0.01283264,0.021987452428236,0.9017334,0.02438354
2018-11-25_22:55:36.176274,0.031063531279974,0.009433814526186,0.7512207,0.01255798,0.021629716753788,0.9017334,0.02398682
2018-11-25_22:55:36.611347,0.031649075261936,0.009413952738056001,0.7514648,0.01252747,0.02223512252388,0.9017334,0.0246582
2018-11-25_22:55:37.025303,0.031554249118743,0.009343631439948,0.7513428,0.01243591,0.022210617678795,0.9018555,0.02462769
2018-11-25_22:55:37.445745,0.030737168222046002,0.009217526064396001,0.7513428,0.01226807,0.02151964215765,0.9017334,0.02386475
2018-11-25_22:55:37.855027,0.031688815824871,0.009092889402256001,0.7514648,0.01210022,0.022595926422615,0.9018555,0.02505493
2018-11-25_22:55:38.297308,0.032495238485775,0.00965160843153,0.7512207,0.0128479,0.022843630054245,0.9018555,0.02532959
2018-11-25_22:55:38.714226,0.031409840654049,0.009034093233204,0.7513428,0.01202393,0.022375747420845,0.9018555,0.02481079
2018-11-25_22:55:39.127323,0.031990818311634,0.009284802388133999,0.7512207,0.01235962,0.0227060159235,0.9018555,0.025177
2018-11-25_22:55:39.562370,0.031418244012828,0.00932070797112,0.7513428,0.0124054,0.022097536041708,0.9017334,0.02450562
2018-11-25_22:55:39.962360,0.031153080896615996,0.009055544854907999,0.7512207,0.01205444,0.022097536041708,0.9017334,0.02450562
2018-11-25_22:55:40.396768,0.031161428313756,0.009091413175415999,0.7513428,0.01210022,0.02207001513834,0.9017334,0.0244751
2018-11-25_22:55:40.829991,0.098068596460266,0.038848310443344,0.7514648,0.05169678,0.059220286016922,0.9017334,0.06567383
2018-11-25_22:55:41.296351,0.098144860265274,0.038704425056076,0.7513428,0.05151367,0.059440435209198006,0.9017334,0.06591797
2018-11-25_22:55:41.729580,0.09792463658588402,0.039254723549652,0.7513428,0.05224609,0.05866991303623201,0.9017334,0.06506348
2018-11-25_22:55:42.145373,0.097970647524624,0.038199988527012,0.7513428,0.05084229,0.059770658997612,0.9017334,0.06628418
2018-11-25_22:55:42.565791,0.098262998350296,0.038704425056076,0.7513428,0.05151367,0.05955857329422,0.9018555,0.06604004
2018-11-25_22:55:43.011388,0.098648386108818,0.038429275809288,0.7513428,0.05114746,0.060219110299530004,0.9018555,0.06677246
2018-11-25_22:55:43.398877,0.098190722229786,0.038750287020588,0.7513428,0.05157471,0.059440435209198006,0.9017334,0.06591797
2018-11-25_22:55:43.836055,0.098054917519455,0.03860643372612,0.7512207,0.0513916,0.059448483793335005,0.9018555,0.06591797
2018-11-25_22:55:44.249359,0.098593266852951,0.038704425056076,0.7513428,0.05151367,0.059888841796875,0.9018555,0.06640625
2018-11-25_22:55:44.679400,0.098367827979393,0.038927392770194996,0.7512207,0.05181885,0.059440435209198006,0.9017334,0.06591797
2018-11-25_22:55:45.114535,0.097841013432045,0.03861270864048,0.7513428,0.0513916,0.059228304791565003,0.9018555,0.06567383
2018-11-25_22:55:45.527755,0.09904092453750601,0.038940041751480005,0.7514648,0.05181885,0.060100882786026,0.9017334,0.06665039
2018-11-25_22:55:45.964581,0.098667662488308,0.039117152682972,0.7513428,0.05206299,0.059550509805335994,0.9017334,0.06604004
2018-11-25_22:55:46.380340,0.09845042114929199,0.038789836747817996,0.7512207,0.05163574,0.059660584401473996,0.9017334,0.06616211
2018-11-25_22:55:46.827199,0.09901916721527099,0.038698135236968995,0.7512207,0.05151367,0.06032103197830199,0.9017334,0.06689453
2018-11-25_22:55:47.232514,0.09916829756225601,0.039169366264496006,0.7514648,0.05212402,0.05999893129776,0.9018555,0.06652832
2018-11-25_22:55:47.645367,0.099198684602394,0.038979574302864,0.7513428,0.05187988,0.060219110299530004,0.9018555,0.06677246
2018-11-25_22:55:48.081272,0.099235430772972,0.038796141471672,0.7513428,0.05163574,0.0604392893013,0.9018555,0.0670166
2018-11-25_22:55:48.510525,0.098823666022644,0.03861270864048,0.7513428,0.0513916,0.060210957382164004,0.9017334,0.06677246
2018-11-25_22:55:48.945514,0.097661689806633,0.038331329193572995,0.7512207,0.05102539,0.059330360613060004,0.9017334,0.0657959
2018-11-25_22:55:49.346856,0.098940025262108,0.039169366264496006,0.7514648,0.05212402,0.059770658997612,0.9017334,0.06628418
2018-11-25_22:55:49.780600,0.098599551520691,0.038710709723816,0.7514648,0.05151367,0.059888841796875,0.9018555,0.06640625
2018-11-25_22:55:50.209032,0.098859307819233,0.038750287020588,0.7513428,0.05157471,0.060109020798645,0.9018555,0.06665039
2018-11-25_22:55:50.646535,0.098009070520134,0.038560586726799,0.7512207,0.05133057,0.059448483793335005,0.9018555,0.06591797
2018-11-25_22:55:51.068632,0.098594304253254,0.03893371985178,0.7513428,0.05181885,0.059660584401473996,0.9017334,0.06616211
2018-11-25_22:55:51.481640,0.10561171965536101,0.043427831729411996,0.7513428,0.05780029,0.062183887925949005,0.9016113,0.06896973
2018-11-25_22:55:51.915388,0.10608996408351899,0.043787580357399,0.7512207,0.05828857,0.06230238372611999,0.9017334,0.0690918
2018-11-25_22:55:52.333669,0.10578598462368,0.043932275771904,0.7513428,0.05847168,0.061853708851776004,0.9016113,0.06860352
2018-11-25_22:55:52.742957,0.104540772671013,0.043237371292304996,0.7512207,0.05755615,0.061303401378707996,0.9016113,0.06799316
2018-11-25_22:55:53.180273,0.10492516195312498,0.043283225803832995,0.7512207,0.05761719,0.061641936149292,0.9017334,0.06835938
2018-11-25_22:55:53.612509,0.10605347047943099,0.044284743412055995,0.7510986,0.05895996,0.061768727067375,0.9019775,0.06848145
